indiv.exp time_exp state ensembl_gene_id
0.230837505114042 0.162067107336194 NULL ENSG00000175087
0.0818417854312867 0.0295827336787719 NULL ENSG00000169340
0.292481297950165 0.0381873910532519 NULL ENSG00000152256
0.515309713379959 0.0662742185811289 time_dominant ENSG00000005882
0.182385328658435 0.0661296593199184 NULL ENSG00000067992
0.107167070867345 0.632295770961893 indiv_dominant ENSG00000004799
0.275664558505813 0.0056331771533429 NULL ENSG00000107438
0.28178356286352 0.17026713182276 NULL ENSG00000120913
0.139955896726803 0.00671554107867656 NULL ENSG00000154553
0.402894361146844 0.00599497768708077 NULL ENSG00000131435
0.0983637173659586 0.0115500835398721 NULL ENSG00000163110
0.329845210385047 1e-06 NULL ENSG00000196923
0.390330841651261 0.0144049530922979 NULL ENSG00000164951
0.0358183377777651 1e-06 NULL ENSG00000172840
0.273604730326365 0.119973237452072 NULL ENSG00000140992
0.150855101098192 0.0141004869359944 NULL ENSG00000162493
0.690290354684354 0.0241891450825001 time_dominant ENSG00000090857
0.147049845686634 0.0857978628428931 NULL ENSG00000088356
0.369833590479663 0.056795272842841 NULL ENSG00000121892
0.409243159968839 0.0968661797175527 NULL ENSG00000083642
0.398022320717974 0.00641898802116468 NULL ENSG00000148459
0.334365932772812 0.0371156174529917 NULL ENSG00000164494
0.596881963656173 1e-06 time_dominant ENSG00000179889
0.295962851689851 0.120939150167013 NULL ENSG00000160209
1e-06 1e-06 NULL ENSG00000101327
0.182991335895889 0.117479819455858 NULL ENSG00000120509
0.314768361322414 0.246109715404347 NULL ENSG00000133401
0.201182308452543 0.0764600961796075 NULL ENSG00000172367
0.101010012543799 1.00000259517923e-06 NULL ENSG00000067840
0.165570780731693 0.0355270170993509 NULL ENSG00000186862
0.809668437157785 0.0239430804109904 time_dominant ENSG00000165650
0.0457582537646326 0.050647594828949 NULL ENSG00000155714
0.121305178444269 0.0408793331892332 NULL ENSG00000174827
0.148034001843698 1e-06 NULL ENSG00000162366
0.114483492690515 0.117938527854506 NULL ENSG00000121440
0.0622332261499625 0.123838423660377 NULL ENSG00000165966
0.16008541174364 0.0781298044735133 NULL ENSG00000173517
0.0813231558451398 0.0153602507295029 NULL ENSG00000187800
0.333969311910293 0.134965843651765 NULL ENSG00000089220
0.283396199560007 0.0150852736787266 NULL ENSG00000134020
0.146230267428396 0.0341267464611388 NULL ENSG00000261371
0.226678277097285 0.348461762898452 NULL ENSG00000115425
0.281063885528945 0.0306995186557998 NULL ENSG00000162517
0.250891860948264 0.277255735194237 NULL ENSG00000242265
0.278349431935641 0.00888924464340028 NULL ENSG00000198300
0.142522540316884 0.3449797376322 NULL ENSG00000197329
0.517534158257162 0.094790408315579 time_dominant ENSG00000139946
0.250576522561993 1e-06 NULL ENSG00000174516
1e-06 0.0706069563099529 NULL ENSG00000152684
0.298100586386606 0.00576728239287271 NULL ENSG00000141456
0.60168855601461 1.01891827187816e-06 time_dominant ENSG00000133027
0.0151107440525025 0.007067269494419 NULL ENSG00000181195
0.335952087732313 0.0717017688317862 NULL ENSG00000124299
0.133355182035346 0.382277452371756 NULL ENSG00000179094
0.0648806316966839 0.199872758783031 NULL ENSG00000132326
0.0953773888173036 0.419790775676123 NULL ENSG00000049246
0.0589913007048976 0.0547618659637233 NULL ENSG00000187642
0.225049693409338 0.0649206835000383 NULL ENSG00000112378
0.610676600701616 0.0128069425114669 time_dominant ENSG00000100029
0.0375571054771427 0.226571454300835 NULL ENSG00000229833
0.18438242010395 0.133650295589427 NULL ENSG00000232838
0.321474824616362 0.203361488634357 NULL ENSG00000127980
0.171295055818421 1e-06 NULL ENSG00000157911
0.241451448753664 0.0344797832046001 NULL ENSG00000166821
0.122961180351558 0.289149124587158 NULL ENSG00000131779
0.485353866952214 0.0688168483043593 NULL ENSG00000104883
0.0412848952856779 0.427996471404369 NULL ENSG00000108733
0.293072887765131 0.0246181744051618 NULL ENSG00000162928
0.430786130630042 1e-06 NULL ENSG00000142655
0.676859702084118 1e-06 time_dominant ENSG00000121680
0.179862438443278 0.0718923373023323 NULL ENSG00000162735
0.104224105083153 0.342843619505984 NULL ENSG00000164751
0.322155664248641 0.0205228828872968 NULL ENSG00000215193
0.306219586701412 0.0985687111481738 NULL ENSG00000034693
0.21537778680413 0.0986095455850939 NULL ENSG00000139197
0.299402865547974 0.0348222761528002 NULL ENSG00000114757
0.709803691929772 0.046551926600354 time_dominant ENSG00000124587
0.207546724557084 0.0297922405677288 NULL ENSG00000112357
1e-06 0.0552296249517087 NULL ENSG00000163737
1e-06 1e-06 NULL ENSG00000178921
0.0904304360482376 0.189624136434107 NULL ENSG00000113068
0.481366497543893 0.0451310946748323 NULL ENSG00000143256
0.165127434909674 0.0582532766010714 NULL ENSG00000101132
0.12375283011751 0.159347109161135 NULL ENSG00000123349
0.210650493848892 0.0375268102144102 NULL ENSG00000158571
0.131186841941721 0.152919149773837 NULL ENSG00000123836
0.205758175000731 0.0472370905344606 NULL ENSG00000170525
0.228027299024292 1e-06 NULL ENSG00000114268
0.693753673662747 0.0512664882978914 time_dominant ENSG00000141959
0.0960351339019464 1e-06 NULL ENSG00000152556
0.243252625873983 0.0865853901724755 NULL ENSG00000067057
0.652019498968803 0.0109659957498408 time_dominant ENSG00000108518
0.294682628169924 0.221791122113602 NULL ENSG00000070087
0.128215538685582 1e-06 NULL ENSG00000196570
0.172317405254793 1e-06 NULL ENSG00000176732
0.203298776911108 0.132054663435951 NULL ENSG00000256713
0.11290660253688 0.0372659306012992 NULL ENSG00000247077
0.232474380291767 0.109465724377607 NULL ENSG00000197121
0.179869132186276 0.228141862103226 NULL ENSG00000148985
0.423637814557703 1e-06 NULL ENSG00000161395
0.313919209834005 1e-06 NULL ENSG00000137338
0.285625018227162 1e-06 NULL ENSG00000177614
0.11117634337446 1e-06 NULL ENSG00000096088
0.173628604015934 0.00633445276415519 NULL ENSG00000142657
0.268517268858874 0.0324884249443654 NULL ENSG00000119630
0.389568990226691 0.00217979557179813 NULL ENSG00000164219
0.179427450094743 0.0259931143253985 NULL ENSG00000102144
0.011864640713059 1e-06 NULL ENSG00000170950
0.447918411929742 1e-06 NULL ENSG00000130313
1e-06 1e-06 NULL ENSG00000008438
0.29454037048718 0.00602389075333193 NULL ENSG00000079739
0.067676134828282 1.00073924509485e-06 NULL ENSG00000169299
0.250391997216099 1e-06 NULL ENSG00000165434
0.140314507626783 1.00217325577193e-06 NULL ENSG00000013375
0.151181567248603 0.124338844584286 NULL ENSG00000154330
0.125790735023735 0.0316133355385858 NULL ENSG00000184207
0.249486722927314 0.350680547985585 NULL ENSG00000130517
0.336587455615571 0.0151478074716655 NULL ENSG00000183571
0.287094165348753 0.0806739551491092 NULL ENSG00000082175
0.167859123795964 0.132997090397561 NULL ENSG00000101856
0.248481606153361 0.220428778360285 NULL ENSG00000164040
0.565902613749836 0.0285623521200494 time_dominant ENSG00000087157
0.360040246923875 1e-06 NULL ENSG00000112137
0.277790429218394 0.182573023272414 NULL ENSG00000112419
0.0735123038315027 0.00252344139196149 NULL ENSG00000087495
0.0960179193109323 1e-06 NULL ENSG00000204138
0.242309789427836 0.17081462761717 NULL ENSG00000164902
0.432237708902674 0.041023071807944 NULL ENSG00000167085
0.239825329880582 1e-06 NULL ENSG00000215021
0.219003408372623 1e-06 NULL ENSG00000111752
0.143051317749381 0.38467129425536 NULL ENSG00000134686
0.304117085387152 0.0271995437527227 NULL ENSG00000173889
0.0434762629037745 0.0642693781304308 NULL ENSG00000102174
0.201321933280552 0.0290881656556333 NULL ENSG00000130024
0.132959135790145 0.00401307618104156 NULL ENSG00000109118
0.128094483645788 1e-06 NULL ENSG00000116273
0.278319186472499 0.0233603167788424 NULL ENSG00000106443
0.272878076987218 0.0757740288881012 NULL ENSG00000119403
0.113491786431625 0.0043816247298606 NULL ENSG00000197724
0.08711679787093 1.00002570291003e-06 NULL ENSG00000025293
0.370841355567031 1e-06 NULL ENSG00000129292
0.128259845682439 0.013360742053011 NULL ENSG00000135365
0.0330920455919821 0.0329501789034428 NULL ENSG00000056487
0.0615537722882928 1e-06 NULL ENSG00000040633
0.485881397166104 0.0266653798080127 NULL ENSG00000118482
0.375266110998551 0.0366303282152187 NULL ENSG00000100410
0.22028141368395 0.127801965970938 NULL ENSG00000156531
0.220136845945205 1e-06 NULL ENSG00000010318
0.143719716574346 0.0341276604983691 NULL ENSG00000172943
0.606795558431184 0.000588003437952335 time_dominant ENSG00000092621
0.187099506015574 1e-06 NULL ENSG00000146247
0.0985479183259104 1e-06 NULL ENSG00000067177
0.129961635868488 0.0218492988301414 NULL ENSG00000044446
0.210472608548924 0.411479505789206 NULL ENSG00000102893
0.0537417565779446 1e-06 NULL ENSG00000164776
0.338649354714742 0.0591223305085239 NULL ENSG00000156873
0.135405610099832 0.329656895168733 NULL ENSG00000139289
0.379285623259685 0.0726088109332454 NULL ENSG00000174307
0.184476258679637 0.0012690887307064 NULL ENSG00000019144
0.448555171136772 0.090924547164932 NULL ENSG00000144824
0.349260839246443 0.00472777552302514 NULL ENSG00000176531
0.172558795929407 0.00310751656750535 NULL ENSG00000081913
0.121218194949306 1e-06 NULL ENSG00000040199
0.207924239250839 0.0154508950290924 NULL ENSG00000173868
0.450260597542893 0.0775361792827605 NULL ENSG00000144362
0.172588324915155 0.22503854250292 NULL ENSG00000054148
0.174922290462345 1.00000431794931e-06 NULL ENSG00000116793
0.309039149570352 1e-06 NULL ENSG00000006576
0.479444304278436 0.123923571803255 NULL ENSG00000107537
0.486324910018989 0.110242703280723 NULL ENSG00000175287
0.231347318821414 0.0802473849562808 NULL ENSG00000168490
0.231285766390559 0.007152294311997 NULL ENSG00000165443
0.236764819871502 0.0948258361659047 NULL ENSG00000175309
0.174351578063844 0.0723230961048336 NULL ENSG00000137558
0.214494337667096 0.019913664187985 NULL ENSG00000164530
0.102883952760551 1e-06 NULL ENSG00000155252
0.422793305750376 0.0537258674090216 NULL ENSG00000038210
0.337556283154488 1e-06 NULL ENSG00000241973
0.471952105566506 1e-06 NULL ENSG00000143393
0.135016641806126 1e-06 NULL ENSG00000139200
0.0994538341008958 0.00730802472432924 NULL ENSG00000033800
0.30048801425249 0.142514313000255 NULL ENSG00000078043
0.395356758333334 1e-06 NULL ENSG00000131788
0.598077954859408 0.00152191743517885 time_dominant ENSG00000105229
0.338086156392002 0.0514351778961582 NULL ENSG00000083535
0.289821024872875 0.0429443973659921 NULL ENSG00000073921
0.537184895326491 0.0348634551546963 time_dominant ENSG00000100151
0.0799950359990189 0.145149523809649 NULL ENSG00000153823
0.239195348356576 1e-06 NULL ENSG00000177595
0.385694403803516 0.0504990371861715 NULL ENSG00000103335
0.153789274234607 0.129276669335887 NULL ENSG00000154864
1e-06 1e-06 NULL ENSG00000140451
0.178939813496525 0.0303661519055483 NULL ENSG00000173947
0.0664704087727969 0.536268967909485 NULL ENSG00000165195
0.131047227317582 1e-06 NULL ENSG00000069943
0.0893529358811289 0.148860218030256 NULL ENSG00000135845
0.103518309865604 0.0905504158917158 NULL ENSG00000151665
0.374824073379501 0.00981323699343115 NULL ENSG00000174227
0.294530559365421 0.00469615026383199 NULL ENSG00000100564
0.284342333456123 0.0306079131952293 NULL ENSG00000142892
0.0081754520346554 1e-06 NULL ENSG00000108474
0.0478992947539661 0.162875400365738 NULL ENSG00000143315
0.1618739062098 0.026144545949598 NULL ENSG00000197563
0.0898379966907182 0.0609913360525091 NULL ENSG00000165282
0.483933664473651 0.150942268961056 NULL ENSG00000185808
0.563177891342047 1e-06 time_dominant ENSG00000007541
0.188306317357857 0.0680376439286641 NULL ENSG00000162896
0.208912221095461 1e-06 NULL ENSG00000087111
0.140025635195266 1e-06 NULL ENSG00000124155
0.329773965327474 1e-06 NULL ENSG00000101464
0.367548587907232 0.0673399796097894 NULL ENSG00000060642
0.263821847516181 0.105218805795219 NULL ENSG00000163964
0.10762196842548 1e-06 NULL ENSG00000119227
0.303257913998 0.17341199861855 NULL ENSG00000104872
0.142975593142215 0.0523198087131578 NULL ENSG00000150773
1e-06 0.0472330784068212 NULL ENSG00000080572
0.292330993667827 0.0150508337153632 NULL ENSG00000155629
0.510444150053972 0.033527030543196 time_dominant ENSG00000011405
0.118937004958759 0.0843663164746085 NULL ENSG00000133056
0.283107811981738 0.0123414200915546 NULL ENSG00000139144
0.21346956407932 0.035170296786013 NULL ENSG00000078142
0.306663070435272 0.0946118968940642 NULL ENSG00000121879
0.227859386585075 0.176520189060762 NULL ENSG00000051382
0.149924003509894 0.0878378111688865 NULL ENSG00000171608
0.0677175823793551 0.187935664645282 NULL ENSG00000105851
0.356912165438186 0.0945648590228639 NULL ENSG00000100100
0.176468698837538 0.00558560796384828 NULL ENSG00000145675
0.141631167509826 0.0483660902992011 NULL ENSG00000117461
0.132207028764766 1e-06 NULL ENSG00000196455
0.025922317431266 0.0759046025085084 NULL ENSG00000141506
0.0279070293672635 0.0456387508283477 NULL ENSG00000276231
0.453947884513413 0.0895687814248052 NULL ENSG00000115020
0.219626175732037 0.0400697289282635 NULL ENSG00000085514
0.027909754081847 0.60898797634756 indiv_dominant ENSG00000137193
0.0678141657157994 0.156541592108568 NULL ENSG00000102096
0.132581979675923 0.713669830404486 indiv_dominant ENSG00000198355
0.611509878680604 1e-06 time_dominant ENSG00000127445
0.136268143810252 0.443079968941664 NULL ENSG00000102309
0.275809968318877 0.064976983373289 NULL ENSG00000158828
0.329092062009109 0.068357453923825 NULL ENSG00000234465
0.14684579041353 0.0336502925926402 NULL ENSG00000254093
0.0466393579613314 1e-06 NULL ENSG00000159763
0.12568387770755 0.0488437715805627 NULL ENSG00000150867
0.0343250342240828 1e-06 NULL ENSG00000166908
0.0570084892457124 0.0959411413569912 NULL ENSG00000143398
0.33288257006908 0.0187725663833681 NULL ENSG00000107242
1e-06 0.00784839859997562 NULL ENSG00000186111
0.0520291102030208 1e-06 NULL ENSG00000167103
0.228477200683235 0.195018007968262 NULL ENSG00000179761
0.342967021487415 0.0109489251079409 NULL ENSG00000087842
0.0552650619919022 0.0444405540154062 NULL ENSG00000233670
0.0318564286954502 0.0833399294921173 NULL ENSG00000241878
0.101330479544266 0.0101889484618303 NULL ENSG00000057757
0.125742801044701 1e-06 NULL ENSG00000174238
0.207940504391304 0.00106003673769312 NULL ENSG00000180957
0.187189850127673 0.26813099813953 NULL ENSG00000154217
0.318729315231748 0.112333032798848 NULL ENSG00000110697
0.209108761770368 0.206905232450552 NULL ENSG00000090975
0.278030736890432 1e-06 NULL ENSG00000091622
0.325105903684395 1e-06 NULL ENSG00000107959
0.181253829227451 1e-06 NULL ENSG00000164093
0.262324944643141 0.0656513281920404 NULL ENSG00000197181
0.101749122383073 0.0285953514624585 NULL ENSG00000134627
0.334719895606877 0.0352823042413049 NULL ENSG00000181191
0.515942161126865 0.0555260102732614 time_dominant ENSG00000198961
0.354400482663601 0.00260554907338555 NULL ENSG00000008710
0.108039735366148 0.0390129308312251 NULL ENSG00000158683
0.0680115391076194 0.0136816410434903 NULL ENSG00000277481
0.238299376030845 0.118084965319463 NULL ENSG00000118762
1e-06 0.0185162338682509 NULL ENSG00000107593
0.0305689776835721 0.0170978786224345 NULL ENSG00000078795
0.285195900386259 0.00269191731235803 NULL ENSG00000162878
0.102115965711379 1e-06 NULL ENSG00000130943
0.28214089531393 0.0618721940985678 NULL ENSG00000170927
0.360651209466843 0.0987491854807505 NULL ENSG00000205038
0.0597884994710408 1e-06 NULL ENSG00000171033
0.137623474923238 0.240085127191487 NULL ENSG00000135549
0.585770509576974 0.0503225854523922 time_dominant ENSG00000168734
0.13092113640709 0.151778031473195 NULL ENSG00000067225
0.304064274442649 0.0104678702748228 NULL ENSG00000123143
0.306035630399227 1e-06 NULL ENSG00000065243
0.342584529140291 0.0555251778015604 NULL ENSG00000160447
0.108776602035057 0.0259249722138918 NULL ENSG00000160199
0.231166693483947 1e-06 NULL ENSG00000165495
0.185127335842376 0.0719811687243954 NULL ENSG00000081277
0.328521537552625 0.111780858295969 NULL ENSG00000057294
0.102682745106292 0.0119859413525058 NULL ENSG00000184363
0.151470663584003 0.136216591167042 NULL ENSG00000144283
0.191680764364774 0.00499448439768192 NULL ENSG00000144837
0.182474901092689 0.060148672648075 NULL ENSG00000123739
0.25385910673622 0.0178937155738841 NULL ENSG00000138308
0.0957597312716097 0.0043723103573105 NULL ENSG00000103066
0.288070279843505 1e-06 NULL ENSG00000176485
0.188593340248369 0.0789432050263404 NULL ENSG00000170890
0.0471476551638962 0.0083410826952672 NULL ENSG00000188257
0.23562532428491 1e-06 NULL ENSG00000187980
1e-06 0.170984137068646 NULL ENSG00000117215
1e-06 0.0566983935938599 NULL ENSG00000100078
0.143911001232362 0.147715992451031 NULL ENSG00000116711
0.349984258391855 1e-06 NULL ENSG00000105499
0.135910389221764 0.0142442520956698 NULL ENSG00000188089
0.230776007066649 0.0380052039503211 NULL ENSG00000168907
0.170044095619814 0.0145555400758877 NULL ENSG00000127472
0.353824917523664 0.0104000261848758 NULL ENSG00000184381
0.00307311772696434 0.0674413496450552 NULL ENSG00000146070
1e-06 0.0520286212095467 NULL ENSG00000153246
1e-06 1e-06 NULL ENSG00000137055
1e-06 0.01152566469983 NULL ENSG00000170965
0.122847487362834 0.318861556447753 NULL ENSG00000145287
0.120154069494232 1e-06 NULL ENSG00000173261
0.138535766427642 1e-06 NULL ENSG00000181690
0.167113673091456 0.00510723187376441 NULL ENSG00000118495
0.0127481354338978 0.186118222654012 NULL ENSG00000126003
0.0516999199446197 0.140494487664334 NULL ENSG00000104368
0.298319625277138 0.0101197052190453 NULL ENSG00000122861
0.0775119269706585 0.163794689045121 NULL ENSG00000011422
0.0718210599292825 0.00353399869587502 NULL ENSG00000163803
0.139049572909184 0.0342544482885408 NULL ENSG00000121316
0.219414900094605 0.0459345946119895 NULL ENSG00000151176
0.301712613980776 1e-06 NULL ENSG00000182621
0.123765711051725 0.181706999846803 NULL ENSG00000137841
0.122785156706318 0.0129579212385381 NULL ENSG00000149782
0.353075321518637 0.0542242277597617 NULL ENSG00000101333
0.512547183274848 1e-06 time_dominant ENSG00000187091
0.237440645840497 0.000399536914773603 NULL ENSG00000161714
0.272894330704668 1e-06 NULL ENSG00000115556
0.225178817082087 0.0401092239545821 NULL ENSG00000138193
0.183023593160176 1e-06 NULL ENSG00000124181
0.0901792494147022 0.0117588637560609 NULL ENSG00000197943
0.125860515335361 0.000629940921029116 NULL ENSG00000114805
0.335136730342206 0.0956861908838276 NULL ENSG00000115896
0.237939238694278 0.100010349390907 NULL ENSG00000154822
0.38267348243332 1e-06 NULL ENSG00000182378
0.13464255607156 0.02997791220327 NULL ENSG00000240891
0.242997378220306 0.0425377021383731 NULL ENSG00000182836
0.10013033788043 0.188837141929164 NULL ENSG00000139151
0.20190890094642 0.0956311408226083 NULL ENSG00000075651
0.316743557049062 1e-06 NULL ENSG00000129219
0.608647759338339 1e-06 time_dominant ENSG00000105223
0.129170243714677 0.23272246879323 NULL ENSG00000180287
0.151989123036092 0.0524917115159672 NULL ENSG00000179598
0.447514052867036 0.000614010540277566 NULL ENSG00000178209
0.136017135610734 0.126077131156911 NULL ENSG00000115956
0.228231192732667 1e-06 NULL ENSG00000100558
0.352684099178546 0.0386310551721408 NULL ENSG00000107679
0.168236656985284 1e-06 NULL ENSG00000169499
0.535416546867102 0.0652603614069383 time_dominant ENSG00000116095
0.271095860146136 0.00113867147208547 NULL ENSG00000105559
0.375577802373929 0.13905245253525 NULL ENSG00000052126
0.243117517045767 0.226889386441465 NULL ENSG00000143850
0.464265008093076 0.0387329107630048 NULL ENSG00000166689
0.288978050608488 0.277512569905921 NULL ENSG00000106086
0.349708337956211 1e-06 NULL ENSG00000021300
0.18221510640196 0.0101926808589613 NULL ENSG00000115762
0.293583764037857 0.119358744632288 NULL ENSG00000175985
0.298285195074324 0.0856657982954409 NULL ENSG00000166289
0.349424703454549 0.0132178524800862 NULL ENSG00000175895
0.193465442321835 0.0226455937456312 NULL ENSG00000120278
0.125432021609415 0.0315715593308502 NULL ENSG00000090924
0.310130814985409 0.0138233410343459 NULL ENSG00000126822
0.0790512153451558 1e-06 NULL ENSG00000196155
0.0996130744059649 1e-06 NULL ENSG00000171680
0.227572698380609 0.0287854806281411 NULL ENSG00000008323
0.0861788672461795 0.00362182654840541 NULL ENSG00000054690
0.0865016951219304 0.0403954142596058 NULL ENSG00000152527
0.127418925053675 0.0261551312364724 NULL ENSG00000068137
0.6699680932476 0.00679988770261384 time_dominant ENSG00000104886
0.409372880408229 0.0198118533959937 NULL ENSG00000116786
0.0778191333638235 0.123898459978385 NULL ENSG00000178385
0.246743734761165 0.0135438278745792 NULL ENSG00000023902
0.19544350988014 0.0727455493474686 NULL ENSG00000241839
0.186659820772356 0.142742903907243 NULL ENSG00000148735
0.0897621258976641 1e-06 NULL ENSG00000188771
0.18776602795094 0.00723755793933904 NULL ENSG00000122194
0.363750917485075 0.041066504695281 NULL ENSG00000107020
1e-06 1e-06 NULL ENSG00000166819
0.239790319490243 0.201653378569073 NULL ENSG00000147872
0.519622688393373 1e-06 time_dominant ENSG00000105355
0.15577676569327 0.0693494258952075 NULL ENSG00000167676
0.0571853000763102 0.486323772442874 NULL ENSG00000214456
0.0592012127918206 0.0267872204927284 NULL ENSG00000166851
0.18108757324374 0.317031413042289 NULL ENSG00000145632
1e-06 0.608389583592861 indiv_dominant ENSG00000173846
0.0739733120705072 0.0289930898033813 NULL ENSG00000142731
0.485284543903243 0.0644508642156854 NULL ENSG00000102934
0.154808906760276 0.225462586612567 NULL ENSG00000198523
0.239687888491532 0.00708110972321641 NULL ENSG00000083444
0.252668855831429 0.0198467247907106 NULL ENSG00000152952
0.34416293127688 0.0673885076161101 NULL ENSG00000106397
0.0412650754299279 0.278649547890128 NULL ENSG00000123560
0.209853806109018 1e-06 NULL ENSG00000102007
0.175975406219093 0.0201504055301746 NULL ENSG00000171566
0.0730926175905066 1e-06 NULL ENSG00000120756
0.220723596300368 0.135974071379122 NULL ENSG00000102024
0.163566706366905 1e-06 NULL ENSG00000188313
0.000729377852849223 1e-06 NULL ENSG00000163746
0.0536601611348373 1e-06 NULL ENSG00000187838
0.325170048795172 0.026835912388915 NULL ENSG00000114698
0.137313938622735 0.357439283409536 NULL ENSG00000100979
0.58616193033244 0.0485134565865591 time_dominant ENSG00000130300
0.139937843095266 0.233977321106624 NULL ENSG00000161381
0.155230133526834 0.151829779617647 NULL ENSG00000120594
0.282251653897147 1e-06 NULL ENSG00000114554
0.247373394018834 0.0395704244509021 NULL ENSG00000076356
0.225063045889643 0.0526230074836336 NULL ENSG00000130827
0.186578547813861 0.00645893331050796 NULL ENSG00000221866
0.278889046396515 0.0648525597726932 NULL ENSG00000164050
0.574323839314952 0.0347028315890065 time_dominant ENSG00000196576
0.207524142253955 0.226566571621708 NULL ENSG00000136040
0.270853271550286 0.0397106347044072 NULL ENSG00000004399
0.66739936880242 0.0301926514816085 time_dominant ENSG00000162877
0.591823007213759 0.0100714812882059 time_dominant ENSG00000146281
0.0186113388405922 0.696385867015532 indiv_dominant ENSG00000141682
1e-06 0.00807598176318098 NULL ENSG00000183395
0.166233373434127 0.0101148952148813 NULL ENSG00000185664
0.125264152640399 0.207006435155236 NULL ENSG00000124225
0.361684488064475 0.0314942595962937 NULL ENSG00000160783
0.0303985914749991 0.0719804100633078 NULL ENSG00000118557
0.23335597601124 1e-06 NULL ENSG00000140464
0.379797822774729 1e-06 NULL ENSG00000100417
0.240170698578952 0.15821912944075 NULL ENSG00000140650
0.0962732034817717 0.285236861770846 NULL ENSG00000147588
0.12190159348123 0.0599447398289822 NULL ENSG00000109099
0.642391775987735 0.0487686522294307 time_dominant ENSG00000165688
0.235218438058651 0.0945938642903956 NULL ENSG00000105819
0.215173157365657 0.0455377872658073 NULL ENSG00000064933
0.182183346963763 0.0787868774996083 NULL ENSG00000122512
0.36716934592177 0.17057909160039 NULL ENSG00000163344
0.082086046938698 0.0172960365207698 NULL ENSG00000132424
0.282829793378455 0.112495178841632 NULL ENSG00000127838
0.46664740237556 0.0550914800451143 NULL ENSG00000039650
0.267157909558909 1e-06 NULL ENSG00000146453
0.191378644124308 0.0853070062716762 NULL ENSG00000176903
0.335784228436696 0.0342749513241794 NULL ENSG00000240694
0.445792180762485 0.00986472280048986 NULL ENSG00000183837
0.129584034033369 0.0361762847954195 NULL ENSG00000141744
0.27538914947362 0.0901636860161891 NULL ENSG00000100941
0.130011097942881 0.0224207930850967 NULL ENSG00000115946
0.135694469492199 0.0465974509618654 NULL ENSG00000168081
0.295644364800621 0.0995130104167039 NULL ENSG00000198805
0.197351348057165 0.365330285920114 NULL ENSG00000180316
0.233865071471196 1e-06 NULL ENSG00000177666
0.105631832090244 0.262251813245743 NULL ENSG00000100344
0.430773155159336 0.0313411162044167 NULL ENSG00000032444
0.421910136613731 0.00117416389362599 NULL ENSG00000130653
0.368181482034697 0.0256904373517363 NULL ENSG00000135241
0.17146296234364 1.0000041961377e-06 NULL ENSG00000108439
0.19939422166726 0.0162902581960222 NULL ENSG00000138035
0.099890249121316 0.557843443462019 NULL ENSG00000146278
0.212038349895513 0.0511481108992142 NULL ENSG00000189266
0.125072772073736 0.0134448960688025 NULL ENSG00000164087
0.23524430783285 0.0291963489803861 NULL ENSG00000139323
0.2292276936109 0.0223022196720852 NULL ENSG00000152359
0.0881520506808624 1e-06 NULL ENSG00000174348
1e-06 1e-06 NULL ENSG00000132000
0.0479307060972951 0.0803807600540557 NULL ENSG00000128567
0.205370773379618 0.0114692938504351 NULL ENSG00000114631
0.208139383446218 0.0369126439078384 NULL ENSG00000124429
0.170019302182216 0.0306875736487596 NULL ENSG00000101346
0.09887637228902 0.0677111893578709 NULL ENSG00000186866
0.0836304290504333 0.00905137432917972 NULL ENSG00000143157
0.182480597777836 0.0177064860067 NULL ENSG00000163389
0.146615310692205 0.0074590149913995 NULL ENSG00000143442
0.198798871899079 0.0338365239097696 NULL ENSG00000101868
0.244953272655453 0.131646837188621 NULL ENSG00000014138
0.088075538697309 0.0354878061676489 NULL ENSG00000070501
0.377736671235225 0.00645844480209965 NULL ENSG00000062822
0.484310684611465 0.0456206809586048 NULL ENSG00000106628
0.294261761893981 0.285388698007059 NULL ENSG00000077514
0.336884375932482 0.0660170914132473 NULL ENSG00000175482
0.231636680234943 0.0483598977660263 NULL ENSG00000004142
0.144836431031859 0.035228419942487 NULL ENSG00000100227
0.174892221456598 1e-06 NULL ENSG00000177084
1e-06 1e-06 NULL ENSG00000100479
0.00517266041173234 0.251576801665267 NULL ENSG00000148229
0.515703274966864 0.0367481615972624 time_dominant ENSG00000115350
0.130517481443214 1e-06 NULL ENSG00000140521
0.104064420780027 0.0307039180176042 NULL ENSG00000256525
0.104408901096046 0.0260866253593153 NULL ENSG00000170734
0.185018832987843 0.0485229884336631 NULL ENSG00000101751
0.391892305881046 0.0493408019939046 NULL ENSG00000122008
0.426623876918489 0.0102708374747126 NULL ENSG00000166169
0.230721555848243 1e-06 NULL ENSG00000122678
0.14258006751871 0.0138695791641654 NULL ENSG00000130997
1e-06 0.107311780062132 NULL ENSG00000051341
0.0975546216616074 1e-06 NULL ENSG00000068654
0.1637063790116 0.110275907532522 NULL ENSG00000125630
0.156822255713867 0.0387252278654782 NULL ENSG00000171453
0.407526273711513 0.0899335687038679 NULL ENSG00000186184
0.203356696911855 0.0204731790326668 NULL ENSG00000137054
0.152597614091479 0.269142087626217 NULL ENSG00000047315
0.141725681970712 0.0419258689206314 NULL ENSG00000102978
0.266965974078056 1e-06 NULL ENSG00000144231
0.734610728572326 0.0527364042044374 time_dominant ENSG00000099817
0.368428649968328 0.0859688349132722 NULL ENSG00000100142
0.206270107972598 0.0609038266387998 NULL ENSG00000168002
